scenario,mix_name,date,daily_return_pct,equity,drawdown_pct,combo_current__pullback2__margin_le20_return_pct,combo_current__ma5__margin_le20_return_pct,combo_current__rsi70__margin_le5_return_pct,combo_current__fixed10_return_pct
2024_ai_bubble,defensive_mix,2024-04-18,-1.1685,136.5686,-1.5364,-1.9937,-0.8147,0.0,-1.4476
2024_ai_bubble,defensive_mix,2024-04-19,-0.5297,136.0389,-1.9183,-0.3944,-0.4289,-0.8639,-0.3494
2024_ai_bubble,defensive_mix,2024-04-20,0.0511,136.09,-1.8814,0.0013,0.0143,0.0,0.2459
2024_ai_bubble,defensive_mix,2024-04-21,0.1262,136.2162,-1.7904,0.0,0.0,0.2878,0.1994
2024_ai_bubble,defensive_mix,2024-04-22,0.0119,136.2281,-1.7818,0.0,0.0,0.0,0.0594
2024_ai_bubble,defensive_mix,2024-04-23,-0.1805,136.0476,-1.912,-0.1882,-0.2643,-0.1373,-0.188
2024_ai_bubble,defensive_mix,2024-04-24,0.0597,136.1073,-1.8689,-0.0884,-0.0538,0.0,0.5023
2024_ai_bubble,defensive_mix,2024-04-25,-0.2964,135.8109,-2.0826,0.0,0.0,-1.2022,0.3215
2024_ai_bubble,defensive_mix,2024-04-26,-0.2117,135.5992,-2.2352,-0.1473,-0.0357,-0.5071,0.0145
2024_ai_bubble,defensive_mix,2024-04-27,0.0727,135.6719,-2.1828,-0.2555,-0.2188,0.0,0.9837
2024_ai_bubble,defensive_mix,2024-04-28,0.028,135.6998,-2.1627,0.0467,0.0,0.0,0.0463
2024_ai_bubble,defensive_mix,2024-04-29,-1.2697,134.4302,-3.0781,-1.5702,-1.6262,-1.6042,0.0114
2024_ai_bubble,defensive_mix,2024-04-30,0.2027,134.6328,-2.932,0.0,0.0648,0.0355,0.9275
2024_ai_bubble,defensive_mix,2024-05-01,0.1448,134.7776,-2.8276,0.0,0.0,0.5396,-0.0854
2024_ai_bubble,defensive_mix,2024-05-02,1.3803,136.1579,-1.8325,-0.1707,-0.1753,0.0241,7.2942
2024_ai_bubble,defensive_mix,2024-05-03,0.9607,137.1186,-1.1398,0.048,0.8487,0.0,4.2831
2024_ai_bubble,defensive_mix,2024-05-04,0.0705,137.189,-1.089,0.0,0.0,0.2349,0.0
2024_ai_bubble,defensive_mix,2024-05-05,0.1752,137.3642,-0.9627,0.0328,0.2373,0.3938,0.101
2024_ai_bubble,defensive_mix,2024-05-06,1.6348,138.999,0.0,0.0095,0.0,4.4586,1.467
2024_ai_bubble,defensive_mix,2024-05-07,0.0763,139.0753,0.0,0.0,0.0376,-0.0883,0.4953
2024_ai_bubble,defensive_mix,2024-05-08,0.8947,139.9701,0.0,2.2611,0.6484,-0.2486,0.0
2024_ai_bubble,defensive_mix,2024-05-09,0.1286,140.0987,0.0,0.0258,-0.0689,0.0885,0.4933
2024_ai_bubble,defensive_mix,2024-05-10,0.3083,140.407,0.0,0.8072,0.0765,0.0,-0.1111
2024_ai_bubble,defensive_mix,2024-05-11,0.2634,140.6704,0.0,0.0,1.512,-0.3628,1.1053
2024_ai_bubble,defensive_mix,2024-05-12,0.1855,140.8559,0.0,-0.1662,0.0,0.5424,0.4462
2024_ai_bubble,defensive_mix,2024-05-13,0.0133,140.8692,0.0,0.0265,0.0272,0.0,0.0
2024_ai_bubble,defensive_mix,2024-05-14,-0.0107,140.8585,-0.0076,0.0486,0.0,-0.1005,0.0
2024_ai_bubble,defensive_mix,2024-05-15,-0.3687,140.4899,-0.2693,-0.4714,-0.4839,-0.5124,0.1099
2024_ai_bubble,defensive_mix,2024-05-16,-0.0505,140.4394,-0.3051,-0.2057,-0.2112,-0.0349,0.317
2024_ai_bubble,defensive_mix,2024-05-17,-0.0167,140.4227,-0.317,0.0947,0.0,-0.0642,-0.1767
2024_ai_bubble,defensive_mix,2024-05-18,0.2045,140.6272,-0.1719,0.0,0.0039,0.5721,0.1624
2024_ai_bubble,defensive_mix,2024-05-19,0.7348,141.362,0.0,0.5526,0.5082,0.386,1.7358
2024_ai_bubble,defensive_mix,2024-05-20,0.5727,141.9347,0.0,0.9409,-0.0664,0.6921,-0.0231
2024_ai_bubble,defensive_mix,2024-05-21,0.1038,142.0386,0.0,-0.04,1.1983,0.0,0.0
2024_ai_bubble,defensive_mix,2024-05-22,-0.1749,141.8637,-0.1231,0.0,0.076,-0.3823,-0.339
2024_ai_bubble,defensive_mix,2024-05-23,0.0983,141.962,-0.0539,0.3458,-0.0652,0.0614,-0.2595
2024_ai_bubble,defensive_mix,2024-05-24,0.108,142.07,0.0,0.1137,0.0,0.1084,0.1502
2024_ai_bubble,defensive_mix,2024-05-25,-0.2413,141.8287,-0.1698,-0.5727,-0.3021,-0.2746,0.5019
2024_ai_bubble,defensive_mix,2024-05-26,0.0892,141.9179,-0.1071,0.2034,-0.0996,0.1204,-0.0918
2024_ai_bubble,defensive_mix,2024-05-27,-0.2526,141.6653,-0.2849,0.4073,0.4292,-1.5281,0.0
2024_ai_bubble,defensive_mix,2024-05-28,-0.1651,141.5002,-0.4011,-0.0638,-0.0008,-0.3442,-0.1812
2024_ai_bubble,defensive_mix,2024-05-29,0.1283,141.6285,-0.3108,-0.2858,0.7083,0.457,0.1734
2024_ai_bubble,defensive_mix,2024-05-30,0.2543,141.8828,-0.1318,0.0,0.0,0.0,1.2716
2024_ai_bubble,defensive_mix,2024-05-31,0.6902,142.573,0.0,1.4319,0.0,0.0,0.5874
2024_ai_bubble,defensive_mix,2024-06-01,0.1403,142.7133,0.0,0.3512,0.1336,-0.193,0.2217
2024_ai_bubble,defensive_mix,2024-06-02,0.2697,142.983,0.0,-0.065,-0.0667,0.007,1.5014
2024_ai_bubble,defensive_mix,2024-06-03,0.2758,143.2587,0.0,0.4535,0.1193,0.371,-0.1441
2024_ai_bubble,defensive_mix,2024-06-04,0.0228,143.2815,0.0,0.3534,-0.0469,-0.3534,-0.0393
2024_ai_bubble,defensive_mix,2024-06-05,-0.2295,143.052,-0.1602,-0.204,0.1783,-0.1693,-0.5749
2024_ai_bubble,defensive_mix,2024-06-06,-0.2764,142.7756,-0.3531,-0.3512,-0.0223,-0.4952,0.0743
2024_ai_bubble,defensive_mix,2024-06-07,0.0323,142.8079,-0.3306,0.0,0.0,0.0,0.1615
2024_ai_bubble,defensive_mix,2024-06-08,0.2348,143.0427,-0.1667,0.4421,0.0298,0.1891,-0.0088
2024_ai_bubble,defensive_mix,2024-06-09,0.5366,143.5793,0.0,0.0,0.0,0.3168,2.2078
2024_ai_bubble,defensive_mix,2024-06-10,0.507,144.0863,0.0,0.325,0.0,1.1289,0.1917
2024_ai_bubble,defensive_mix,2024-06-11,1.3782,145.4645,0.0,0.0637,0.6863,4.2078,0.1088
2024_ai_bubble,defensive_mix,2024-06-12,0.0851,145.5496,0.0,0.12,0.9687,0.0,-0.2989
2024_ai_bubble,defensive_mix,2024-06-13,-0.301,145.2486,-0.2068,-0.0606,-0.4064,-0.4871,-0.4501
2024_ai_bubble,defensive_mix,2024-06-14,0.0408,145.2894,-0.1788,-0.0784,0.141,0.0,0.2905
2024_ai_bubble,defensive_mix,2024-06-15,0.2115,145.5009,-0.0335,0.0676,0.022,0.713,-0.1582
2024_ai_bubble,defensive_mix,2024-06-16,0.0718,145.5727,0.0,0.0076,0.2853,0.2652,-0.1966
2024_ai_bubble,defensive_mix,2024-06-17,0.496,146.0687,0.0,0.9221,0.0024,0.0,0.6344
2024_ai_bubble,defensive_mix,2024-06-18,0.0225,146.0912,0.0,0.0846,0.0246,0.0,-0.0691
2024_ai_bubble,defensive_mix,2024-06-19,-0.0755,146.0157,-0.0517,-0.1624,0.1264,-0.1473,0.1051
2024_ai_bubble,defensive_mix,2024-06-20,-0.214,145.8017,-0.1981,-0.1774,-0.1821,-0.6024,0.2793
2024_ai_bubble,defensive_mix,2024-06-21,-0.0745,145.7273,-0.2491,-0.0593,-0.1049,-0.2745,0.2104
2024_ai_bubble,defensive_mix,2024-06-22,0.2162,145.9434,-0.1012,0.602,-0.0862,-0.3086,0.3827
2024_ai_bubble,defensive_mix,2024-06-23,0.2067,146.1501,0.0,0.4611,0.3644,-0.0472,0.0
2024_ai_bubble,defensive_mix,2024-06-24,-0.0332,146.1169,-0.0227,0.0,0.0,-0.1395,0.0432
2024_ai_bubble,defensive_mix,2024-06-25,0.29,146.407,0.0,0.1112,0.2451,0.4324,0.4567
2024_ai_bubble,defensive_mix,2024-06-26,0.0722,146.4791,0.0,0.0292,0.0871,0.0,0.2589
2024_ai_bubble,defensive_mix,2024-06-27,0.2078,146.6869,0.0,0.4585,0.3449,0.0,-0.0505
2024_ai_bubble,defensive_mix,2024-06-28,0.0025,146.6894,0.0,-0.1928,-0.0234,0.1149,0.2373
2024_ai_bubble,defensive_mix,2024-06-29,0.0665,146.7559,0.0,0.0,0.0597,0.1423,0.0891
2024_ai_bubble,defensive_mix,2024-06-30,-0.3196,146.4363,-0.2178,-0.426,-0.4327,-0.0861,-0.4005
2024_ai_bubble,defensive_mix,2024-07-01,0.308,146.7443,-0.0079,0.0,0.0022,0.0,1.539
2024_ai_bubble,defensive_mix,2024-07-02,0.1158,146.8601,0.0,0.0,0.603,0.1033,0.1224
2024_ai_bubble,defensive_mix,2024-07-03,2.2454,149.1055,0.0,0.1693,0.0895,7.2292,0.0
2024_ai_bubble,defensive_mix,2024-07-04,0.5057,149.6112,0.0,0.8116,-0.0244,1.1094,-0.7464
2024_ai_bubble,defensive_mix,2024-07-05,1.3671,150.9784,0.0,0.0733,0.0,0.0313,6.6421
2024_ai_bubble,defensive_mix,2024-07-06,-0.1489,150.8295,-0.0986,-0.1622,-0.1341,0.0,-0.353
2024_ai_bubble,defensive_mix,2024-07-07,0.0174,150.8469,-0.0871,0.1126,-0.04,-0.158,0.1188
2024_ai_bubble,defensive_mix,2024-07-08,0.126,150.9729,-0.0036,-0.0524,0.7858,0.0692,0.2381
2024_ai_bubble,defensive_mix,2024-07-09,0.1875,151.1604,0.0,0.0628,0.0376,0.497,0.0477
2024_ai_bubble,defensive_mix,2024-07-10,0.1034,151.2638,0.0,0.0861,0.2592,0.1987,-0.0832
2024_ai_bubble,defensive_mix,2024-07-11,0.0395,151.3033,0.0,-0.0886,-0.2686,0.3553,-0.024
2024_ai_bubble,defensive_mix,2024-07-12,0.0916,151.3949,0.0,0.4276,-0.354,-0.5249,0.5673
2024_ai_bubble,defensive_mix,2024-07-13,0.0193,151.4142,0.0,-0.0911,0.1944,0.0001,0.1816
2024_ai_bubble,defensive_mix,2024-07-14,-0.0598,151.3544,-0.0395,-0.24,0.0545,0.1024,0.0
2024_ai_bubble,defensive_mix,2024-07-15,-1.4006,149.9538,-0.9646,-2.6498,-2.5558,-0.0005,-0.4248
2024_ai_bubble,defensive_mix,2024-07-16,-0.0217,149.9321,-0.9789,-0.1086,0.0259,-0.1036,0.2513
2024_ai_bubble,defensive_mix,2024-07-17,0.0148,149.9469,-0.9691,0.1694,-0.0144,-0.0914,-0.1206
2024_ai_bubble,defensive_mix,2024-07-18,0.0454,149.9923,-0.9391,0.0088,0.0,0.0,0.2095
2024_ai_bubble,defensive_mix,2024-07-19,-0.0799,149.9125,-0.9918,-0.1026,-0.1053,-0.0942,0.0
2024_ai_bubble,defensive_mix,2024-07-20,-0.0198,149.8927,-1.0049,0.0,0.0875,-0.0224,-0.1091
2024_ai_bubble,defensive_mix,2024-07-21,0.0,149.8927,-1.0049,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-07-22,-0.0248,149.8678,-1.0213,-0.0251,-0.0258,-0.0239,-0.0251
2024_ai_bubble,defensive_mix,2024-07-23,-0.0538,149.814,-1.0568,-0.053,-0.0544,-0.0554,-0.0529
2024_ai_bubble,defensive_mix,2024-07-24,0.0581,149.8721,-1.0185,0.0265,0.0,-0.0243,0.274
2024_ai_bubble,defensive_mix,2024-07-25,-2.4913,147.3808,-2.6638,-3.3089,-3.3968,-0.4291,-3.4965
2024_ai_bubble,defensive_mix,2024-07-26,0.0,147.3808,-2.6638,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-07-27,0.0014,147.3823,-2.6629,0.0,0.0143,0.0,0.0
2024_ai_bubble,defensive_mix,2024-07-28,1.5685,148.9507,-1.627,0.0,0.0,5.2282,0.0
2024_ai_bubble,defensive_mix,2024-07-29,-0.0586,148.8921,-1.6657,0.0,0.0169,-0.5256,0.4871
2024_ai_bubble,defensive_mix,2024-07-30,0.5206,149.4128,-1.3218,0.9809,0.0648,0.4059,0.0
2024_ai_bubble,defensive_mix,2024-07-31,-1.0013,148.4114,-1.9832,-1.566,-1.2769,-0.3279,-0.7444
2024_ai_bubble,defensive_mix,2024-08-01,-0.3848,148.0266,-2.2373,-0.1398,-0.5474,-0.4369,-0.7155
2024_ai_bubble,defensive_mix,2024-08-02,-2.0569,145.9697,-3.5958,-1.9959,-2.0713,-2.0778,-2.1402
2024_ai_bubble,defensive_mix,2024-08-03,0.0,145.9697,-3.5958,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-08-04,0.0,145.9697,-3.5958,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-08-05,0.0,145.9697,-3.5958,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-08-06,0.2303,146.2,-3.4437,0.0,0.0,0.0,1.1515
2024_ai_bubble,defensive_mix,2024-08-07,-0.0254,146.1746,-3.4605,-0.1886,-0.1936,-0.1258,0.5356
2024_ai_bubble,defensive_mix,2024-08-08,-0.1676,146.007,-3.5711,-0.4617,-0.4739,0.215,0.0
2024_ai_bubble,defensive_mix,2024-08-09,-0.0438,145.9632,-3.6001,0.0,0.0,-0.1545,0.0126
2024_ai_bubble,defensive_mix,2024-08-10,0.0984,146.0617,-3.5351,0.0796,0.0817,0.0,0.2921
2024_ai_bubble,defensive_mix,2024-08-11,0.0557,146.1174,-3.4983,0.0,0.0,0.0349,0.2261
2024_ai_bubble,defensive_mix,2024-08-12,0.4651,146.5824,-3.1911,0.3714,0.2399,0.7058,0.404
2024_ai_bubble,defensive_mix,2024-08-13,0.3348,146.9173,-2.97,0.3322,0.0,0.3168,0.5346
2024_ai_bubble,defensive_mix,2024-08-14,1.2693,148.1865,-2.1317,1.2146,0.9369,2.2992,0.0
2024_ai_bubble,defensive_mix,2024-08-15,0.3883,148.5748,-1.8752,0.792,0.1751,0.0,0.2699
2024_ai_bubble,defensive_mix,2024-08-16,0.5293,149.1042,-1.5256,0.0,1.4582,0.2686,1.5147
2024_ai_bubble,defensive_mix,2024-08-17,0.427,149.5312,-1.2436,0.6903,0.0,0.3711,0.1978
2024_ai_bubble,defensive_mix,2024-08-18,0.6842,150.2154,-0.7918,1.267,0.8714,0.053,0.3716
2024_ai_bubble,defensive_mix,2024-08-19,0.2216,150.437,-0.6454,0.0935,0.5524,0.43,0.0
2024_ai_bubble,defensive_mix,2024-08-20,0.0733,150.5103,-0.597,0.0,0.0,0.0,0.3667
2024_ai_bubble,defensive_mix,2024-08-21,0.1822,150.6925,-0.4766,0.0417,0.6471,0.1493,0.28
2024_ai_bubble,defensive_mix,2024-08-22,0.0418,150.7343,-0.4491,0.0,0.0,0.0,0.2089
2024_ai_bubble,defensive_mix,2024-08-23,1.0402,151.7745,0.0,2.2826,0.0,0.2168,0.3104
2024_ai_bubble,defensive_mix,2024-08-24,0.1648,151.9392,0.0,0.0,0.0079,0.0459,0.751
2024_ai_bubble,defensive_mix,2024-08-25,0.2527,152.1919,0.0,1.0153,-0.0509,-0.3075,-0.2805
2024_ai_bubble,defensive_mix,2024-08-26,0.3867,152.5787,0.0,0.1945,0.9315,0.6817,0.0564
2024_ai_bubble,defensive_mix,2024-08-27,0.0891,152.6678,0.0,0.0,0.0,0.297,0.0
2024_ai_bubble,defensive_mix,2024-08-28,-0.1443,152.5235,-0.0945,-0.3686,0.0316,0.0,0.0
2024_ai_bubble,defensive_mix,2024-08-29,0.1598,152.6833,0.0,0.0594,0.0008,0.1253,0.4922
2024_ai_bubble,defensive_mix,2024-08-30,0.1492,152.8325,0.0,0.438,0.0039,0.0,-0.132
2024_ai_bubble,defensive_mix,2024-08-31,0.1029,152.9354,0.0,-0.0099,0.3955,-0.0243,0.373
2024_ai_bubble,defensive_mix,2024-09-01,0.2159,153.1514,0.0,0.0834,0.0856,0.3926,0.2812
2024_ai_bubble,defensive_mix,2024-09-02,0.1842,153.3356,0.0,0.5299,0.0949,0.2216,-0.5184
2024_ai_bubble,defensive_mix,2024-09-03,-1.1857,152.1499,-0.7733,-0.4494,-0.4613,-1.8162,-2.0749
2024_ai_bubble,defensive_mix,2024-09-04,-0.0742,152.0757,-0.8217,-0.0932,-0.1905,0.0,-0.0892
2024_ai_bubble,defensive_mix,2024-09-05,-0.024,152.0516,-0.8373,0.0025,0.0,0.0,-0.1252
2024_ai_bubble,defensive_mix,2024-09-06,0.1241,152.1757,-0.7564,0.2,0.0156,0.0434,0.1477
2024_ai_bubble,defensive_mix,2024-09-07,-0.0818,152.0939,-0.8098,-0.1796,0.0759,-0.0585,-0.0001
2024_ai_bubble,defensive_mix,2024-09-08,0.0,152.0939,-0.8098,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-09-09,0.0497,152.1436,-0.7774,0.0752,0.0519,0.0482,0.0
2024_ai_bubble,defensive_mix,2024-09-10,0.0314,152.1749,-0.7569,0.0733,0.0,0.0699,-0.0945
2024_ai_bubble,defensive_mix,2024-09-11,-0.2163,151.9586,-0.898,-0.3074,-0.3273,-0.1347,-0.1011
2024_ai_bubble,defensive_mix,2024-09-12,0.6791,152.6377,-0.4551,0.2198,0.0,0.0,2.9558
2024_ai_bubble,defensive_mix,2024-09-13,-0.0452,152.5925,-0.4846,-0.1756,-0.1803,0.3806,-0.3556
2024_ai_bubble,defensive_mix,2024-09-14,0.0081,152.6006,-0.4794,-0.0282,-0.029,0.0997,-0.0382
2024_ai_bubble,defensive_mix,2024-09-15,-0.2449,152.3557,-0.639,-0.2572,-0.0479,0.0048,-0.6931
2024_ai_bubble,defensive_mix,2024-09-16,0.0027,152.3584,-0.6373,0.0,0.0,0.009,0.0
2024_ai_bubble,defensive_mix,2024-09-17,0.206,152.5644,-0.5029,0.3297,0.0,0.1538,0.1398
2024_ai_bubble,defensive_mix,2024-09-18,0.1404,152.7048,-0.4114,0.0,0.0,0.0,0.7018
2024_ai_bubble,defensive_mix,2024-09-19,0.1037,152.8084,-0.3438,0.0,0.2905,0.0,0.373
2024_ai_bubble,defensive_mix,2024-09-20,0.8934,153.7019,0.0,0.0,0.0,0.0,4.4672
2024_ai_bubble,defensive_mix,2024-09-21,0.4417,154.1436,0.0,0.2582,0.2028,0.9105,0.2251
2024_ai_bubble,defensive_mix,2024-09-22,0.1988,154.3424,0.0,0.1187,0.0,0.1722,0.4982
2024_ai_bubble,defensive_mix,2024-09-23,0.0662,154.4086,0.0,0.0,0.0,0.0,0.3309
2024_ai_bubble,defensive_mix,2024-09-24,0.0253,154.4339,0.0,0.0,0.2529,0.0,0.0
2024_ai_bubble,defensive_mix,2024-09-25,2.7322,157.1661,0.0,5.2783,5.2422,0.3222,0.0
2024_ai_bubble,defensive_mix,2024-09-26,0.2517,157.4178,0.0,0.1554,0.1595,0.0,0.8682
2024_ai_bubble,defensive_mix,2024-09-27,0.784,158.2018,0.0,1.7597,0.1712,-0.0163,0.3395
2024_ai_bubble,defensive_mix,2024-09-28,0.1575,158.3593,0.0,0.0076,0.673,0.0007,0.4349
2024_ai_bubble,defensive_mix,2024-09-29,0.1317,158.4911,0.0,0.0,0.013,0.1614,0.4101
2024_ai_bubble,defensive_mix,2024-09-30,0.1531,158.6442,0.0,0.0,0.0356,0.4456,0.0795
2024_ai_bubble,defensive_mix,2024-10-01,0.106,158.7502,0.0,0.0,0.2678,0.0,0.3959
2024_ai_bubble,defensive_mix,2024-10-02,0.027,158.7772,0.0,0.0676,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-10-03,0.0082,158.7854,0.0,0.0265,0.0,0.0458,-0.0806
2024_ai_bubble,defensive_mix,2024-10-04,0.2289,159.0144,0.0,0.4484,0.0765,0.1397,0.0
2024_ai_bubble,defensive_mix,2024-10-05,0.1167,159.131,0.0,-0.079,0.0713,0.0,0.7056
2024_ai_bubble,defensive_mix,2024-10-06,0.0934,159.2244,0.0,0.1632,-0.221,-0.1528,0.4803
2024_ai_bubble,defensive_mix,2024-10-07,0.1176,159.342,0.0,0.0,0.7443,0.1439,0.0
2024_ai_bubble,defensive_mix,2024-10-08,0.3039,159.6459,0.0,0.0,-0.0975,1.0454,0.0
2024_ai_bubble,defensive_mix,2024-10-09,0.0,159.6459,0.0,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-10-10,0.5362,160.1821,0.0,1.3062,0.2127,0.0,-0.0379
2024_ai_bubble,defensive_mix,2024-10-11,-0.5813,159.6008,-0.3629,-0.6359,-0.6528,-0.3984,-0.7106
2024_ai_bubble,defensive_mix,2024-10-12,0.0643,159.6651,-0.3227,0.0,0.0,0.2589,-0.0668
2024_ai_bubble,defensive_mix,2024-10-13,-0.0211,159.644,-0.3359,0.0022,-0.1144,-0.0077,-0.041
2024_ai_bubble,defensive_mix,2024-10-14,0.1305,159.7745,-0.2544,0.0044,0.0843,0.1807,0.3306
2024_ai_bubble,defensive_mix,2024-10-15,-0.0698,159.7047,-0.298,0.0,0.0,-0.2328,0.0
2024_ai_bubble,defensive_mix,2024-10-16,-0.1421,159.5626,-0.3867,-0.1279,-0.1313,0.0,-0.3889
2024_ai_bubble,defensive_mix,2024-10-17,-0.0601,159.5025,-0.4243,-0.0447,-0.1729,0.0,-0.1247
2024_ai_bubble,defensive_mix,2024-10-18,0.0203,159.5228,-0.4116,0.1491,0.0,0.0,-0.1966
2024_ai_bubble,defensive_mix,2024-10-19,-0.1285,159.3943,-0.4918,-0.0489,-0.2046,-0.2948,0.0
2024_ai_bubble,defensive_mix,2024-10-20,0.0561,159.4504,-0.4567,0.0947,0.2205,0.0,-0.0191
2024_ai_bubble,defensive_mix,2024-10-21,-0.379,159.0714,-0.6934,-0.1983,-0.5911,-0.549,-0.3796
2024_ai_bubble,defensive_mix,2024-10-22,-0.1992,158.8722,-0.8177,-0.0937,-0.0962,-0.2558,-0.3766
2024_ai_bubble,defensive_mix,2024-10-23,-0.1038,158.7684,-0.8825,-0.0923,-0.0947,-0.1463,-0.0676
2024_ai_bubble,defensive_mix,2024-10-24,-0.2557,158.5127,-1.0422,-0.2587,-0.2656,-0.2467,-0.2585
2024_ai_bubble,defensive_mix,2024-10-25,-0.0921,158.4206,-1.0996,-0.166,-0.1834,-0.0246,0.0
2024_ai_bubble,defensive_mix,2024-10-26,0.0,158.4206,-1.0996,0.0,0.0,0.0,0.0
2024_ai_bubble,defensive_mix,2024-10-27,0.2735,158.6941,-0.9289,0.0455,0.0,0.6022,0.3733
2024_ai_bubble,defensive_mix,2024-10-28,1.0269,159.721,-0.2878,-0.03,-0.0308,0.3231,4.7252
2024_ai_bubble,defensive_mix,2024-10-29,0.1225,159.8435,-0.2113,0.0564,0.5702,0.1971,-0.0812
2024_ai_bubble,defensive_mix,2024-10-30,2.6213,162.4648,0.0,6.4942,0.0921,0.0482,0.0
2024_ai_bubble,defensive_mix,2024-10-31,-0.3495,162.1154,-0.2151,-0.3707,-0.2846,-0.3288,-0.3704
2024_ai_bubble,defensive_mix,2024-11-01,0.1224,162.2378,-0.1398,0.0351,0.0361,0.1782,0.2562
2024_ai_bubble,defensive_mix,2024-11-02,0.0743,162.3121,-0.094,-0.0309,0.0,0.0,0.4335
2024_ai_bubble,defensive_mix,2024-11-03,0.9811,163.2932,0.0,0.1497,8.6482,0.0,0.282
2024_ai_bubble,defensive_mix,2024-11-04,0.5064,163.7995,0.0,1.5532,-0.1133,-0.1608,-0.2769
2024_ai_bubble,defensive_mix,2024-11-05,0.0115,163.811,0.0,0.0,-0.0469,0.054,0.0
2024_ai_bubble,defensive_mix,2024-11-06,0.1366,163.9476,0.0,0.0,0.1037,0.0,0.631
2024_ai_bubble,defensive_mix,2024-11-07,0.1979,164.1455,0.0,0.3777,0.118,0.0132,0.1552
2024_ai_bubble,defensive_mix,2024-11-08,-0.256,163.8895,-0.1559,-0.0401,-0.2672,0.2087,-1.3791
2024_ai_bubble,defensive_mix,2024-11-09,0.6009,164.4905,0.0,0.1907,0.29,1.5669,0.1279
2024_ai_bubble,defensive_mix,2024-11-10,0.1552,164.6457,0.0,0.4585,-0.3197,0.0409,-0.0424
2024_ai_bubble,defensive_mix,2024-11-11,-0.2957,164.35,-0.1796,-0.3355,-0.3315,-0.0041,-0.6355
2024_ai_bubble,defensive_mix,2024-11-12,-0.0057,164.3443,-0.1831,-0.3383,0.0366,0.0795,0.5103
2024_ai_bubble,defensive_mix,2024-11-13,-0.6988,163.6455,-0.6075,-0.5173,-0.8143,-0.9172,-0.6762
2024_ai_bubble,defensive_mix,2024-11-14,-0.1241,163.5214,-0.6828,0.0,-0.1316,-0.3386,-0.0467
2024_ai_bubble,defensive_mix,2024-11-15,0.0875,163.609,-0.6297,0.0202,0.2289,-0.0905,0.4186
2024_ai_bubble,defensive_mix,2024-11-16,-0.3006,163.3084,-0.8122,-0.5925,0.1063,-0.1323,-0.1726
2024_ai_bubble,defensive_mix,2024-11-17,0.0611,163.3695,-0.7751,-0.1392,-0.1429,-0.1433,0.87
2024_ai_bubble,defensive_mix,2024-11-18,0.0442,163.4136,-0.7483,-0.0372,-0.0097,0.0,0.3001
2024_ai_bubble,defensive_mix,2024-11-19,0.2005,163.6142,-0.6265,0.0467,0.0,0.3216,0.4268
2024_ai_bubble,defensive_mix,2024-11-20,0.0407,163.6549,-0.6018,0.0,-0.0574,0.0759,0.1184
2024_ai_bubble,defensive_mix,2024-11-21,0.1083,163.7632,-0.536,0.1301,0.0,0.2565,-0.1035
2024_ai_bubble,defensive_mix,2024-11-22,0.1246,163.8878,-0.4604,0.0617,0.0786,0.0747,0.3483
2024_ai_bubble,defensive_mix,2024-11-23,0.1079,163.9957,-0.3948,0.0719,0.0997,0.3504,-0.1796
2024_ai_bubble,defensive_mix,2024-11-24,-1.7744,162.2213,-1.4725,-2.3625,-0.449,-2.5238,-0.1368
2024_ai_bubble,defensive_mix,2024-11-25,-0.001,162.2203,-1.4731,0.0375,0.0713,-0.0477,-0.044
2024_ai_bubble,defensive_mix,2024-11-26,-0.0775,162.1428,-1.5202,-0.2054,0.0366,-0.1225,0.1888
2024_ai_bubble,defensive_mix,2024-11-27,0.0714,162.2142,-1.4768,-0.0211,0.2351,-0.0201,0.3121
2024_ai_bubble,defensive_mix,2024-11-28,-0.1412,162.073,-1.5626,-0.2064,0.2061,-0.4256,0.2419
2024_ai_bubble,defensive_mix,2024-11-29,-0.1925,161.8805,-1.6795,-0.4298,-0.3997,-0.006,0.106
2024_ai_bubble,defensive_mix,2024-11-30,-0.0977,161.7827,-1.7389,-0.0804,-0.0825,-0.0333,-0.2367
2024_ai_bubble,defensive_mix,2024-12-01,0.0521,161.8349,-1.7072,0.0,-0.0463,0.0,0.2839
2024_ai_bubble,defensive_mix,2024-12-02,0.7963,162.6312,-1.2235,0.2021,0.0,2.0896,0.443
2024_ai_bubble,defensive_mix,2024-12-03,-0.0586,162.5726,-1.2591,-0.0782,0.0,-0.0745,-0.0248
2024_ai_bubble,defensive_mix,2024-12-04,1.0227,163.5953,-0.638,1.4838,1.2738,1.0944,-0.1327
2024_ai_bubble,defensive_mix,2024-12-05,0.0504,163.6457,-0.6074,-0.0424,-0.0867,0.0,0.3804
2024_ai_bubble,defensive_mix,2024-12-06,3.0416,166.6873,0.0,4.6321,0.165,1.0153,4.3381
